word type,number
folding,1
bills,1
handspring,1
errand,1
tenth,1
teeny,1
cub,1
taught,1
sum,1
raise,1
crack,1
grumbling,1
pocketed,1
particularly,1
exact,1
stealing,1
who's,1
peering,1
intently,1
darkey,1
concluded,1
hillside,1
busily,1
scooping,1
hollow,1
cough,1
betrayed,1
tobacco,1
slick,1
kid's,1
givin,1
hundred,1
blab,1
indignation,1
consultation,1
smuggling,1
breathe,1
dishonest,1
intention,1
relieve,1
amazed,1
conditions,1
strictly,1
chamber,1
seldom,1
furnace,1
leg,1
final,1
smelling,1
enormous,1
banisters,1
reception,1
largest,1
pan,1
