word type,number
victim,2
pinching,2
bow,2
foolish,2
armed,2
aloof,2
hotly,2
thud,2
quietly,2
comic,2
raise,2
knelt,2
interposed,2
faint,2
wailing,2
grateful,2
health,2
suggested,2
lies,2
mutter,2
proposed,2
building,2
fireplace,2
doctor,2
scratching,2
anxiously,2
yonder,2
breaths,2
opens,2
respectfully,2
opening,2
windows,2
yellow,2
blinds,2
ordering,2
babes,2
strode,2
escaped,2
knocker,2
knocked,2
impressions,2
experience,2
tight,2
joyous,2
smoking,2
sneered,2
mastered,2
awkward,2
practice,2
consisted,2
stout,2
stools,2
sawed,2
cleared,2
suspended,2
signal,2
unlike,2
cage,2
exquisite,2
club,2
robin,2
hers,2
pot,2
stodge,2
lead,2
darning,2
expressed,2
occupied,2
double,2
stockings,2
exclaim,2
spinsters,2
envied,2
calculated,2
suns,2
willing,2
nobly,2
duty,2
papers,2
joining,2
characters,2
cross,2
answers,2
flinging,2
balls,2
walks,2
stool,2
severely,2
dazzling,2
latin,2
average,2
brush,2
fiercely,2
upshot,2
perish,2
shorter,2
swam,2
pool,2
nearest,2
summer,2
contrary,2
irritated,2
dived,2
intentionally,2
cries,2
moonlight,2
bubbles,2
secretly,2
adopted,2
tide,2
submerged,2
stalking,2
chilly,2
longed,2
waken,2
wide,2
shuddered,2
deserted,2
hunting,2
hoist,2
imitation,2
elated,2
likely,2
dripping,2
sake,2
affrighted,2
swelled,2
scheme,2
agree,2
bullies,2
swear,2
abruptly,2
complacently,2
brimstone,2
gall,2
thundered,2
gills,2
roger,2
anchor,2
humbly,2
blankly,2
lowering,2
snapping,2
belief,2
bully,2
blithely,2
brow,2
reflected,2
gallantly,2
struggle,2
flash,2
enter,2
strangely,2
touching,2
combat,2
admit,2
unfairness,2
yours,2
fairness,2
concluded,2
faintly,2
moaned,2
rings,2
closes,2
steadily,2
ashore,2
purpose,2
clapping,2
working,2
extent,2
exhausted,2
melted,2
speaking,2
distinctly,2
quacking,2
repeated,2
remark,2
sky,2
feathers,2
glittering,2
broad,2
brim,2
landed,2
bitter,2
hither,2
thither,2
biggest,2
bandages,2
lateness,2
result,2
warriors,2
posts,2
mug,2
imaginary,2
humble,2
hateful,2
tartly,2
group,2
limbs,2
nuts,2
count,2
special,2
nighties,2
gratified,2
takes,2
frankly,2
squeaked,2
impudent,2
buffeted,2
pillow,2
dull,2
future,2
easier,2
man's,2
rewarded,2
entirely,2
selfish,2
attention,2
groan,2
running,2
hearts,2
necessary,2
enacted,2
stricken,2
instinct,2
grandly,2
support,2
accustomed,2
journey,2
nightgown,2
gazing,2
forlornly,2
dejected,2
novelty,2
adopt,2
handful,2
counted,2
quality,2
unmoved,2
skipped,2
impression,2
flannels,2
clash,2
extended,2
wit,2
laws,2
rude,2
stream,2
snake,2
stirring,2
blade,2
vent,2
chill,2
ghastly,2
marked,2
trod,2
base,2
carnage,2
attacked,2
sons,2
risen,2
express,2
perished,2
account,2
element,2
difficulties,2
chiefly,2
increased,2
cockiness,2
twitch,2
tortured,2
clang,2
urged,2
understanding,2
